File name,User time (s),System time (s),Wall time (h:mm:ss or m:ss),Maximum set size (kb),Threads,CPU (%)
RefSeqV205_Complete_100GB_RH_S002__insert_270_0.80,858.74,43.61,1:21.00,98027304, 12 ,1113%
RefSeqV205_Complete_100GB_ani99_cHIGH_stTrue_r0_0.05,142.52,26.56,0:21.27,98229816, 12 ,794%
RefSeqV205_Complete_100GB_JGI_SRR033547_0.90,0.06,0.05,0:00.04,23852, 12 ,275%
RefSeqV205_Complete_100GB_RM2_S002__insert_270_0.05,871.61,41.02,1:22.30,99008596, 12 ,1108%
RefSeqV205_Complete_100GB_ani99_cLOW_stFalse_r7_0.45,139.85,25.82,0:20.30,94173816, 12 ,815%
RefSeqV205_Complete_100GB_ani95_cLOW_stFalse_r2_0.50,129.64,21.98,0:18.09,94312824, 12 ,837%
RefSeqV205_Complete_100GB_MGRG_nanopore_b1.fail.2d_1.00,0.19,0.19,0:00.26,886712, 12 ,149%
RefSeqV205_Complete_100GB_UnAmbiguouslyMapped_ds.buccal_0.90,3.69,2.16,0:01.25,10751848, 12 ,468%
RefSeqV205_Complete_100GB_ani97_cHIGH_stTrue_r8_0.15,135.25,29.19,0:22.96,98063784, 12 ,716%
RefSeqV205_Complete_100GB_ani99_cHIGH_stTrue_r7_0.85,144.07,28.15,0:21.57,98012316, 12 ,798%
RefSeqV205_Complete_100GB_ani100_cLOW_stTrue_r8_0.85,127.32,22.39,0:17.95,97512868, 12 ,833%
RefSeqV205_Complete_100GB_ani99_cLOW_stTrue_r4_0.30,134.72,25.37,0:19.72,96660428, 12 ,811%
RefSeqV205_Complete_100GB_NegControl_MH1_0.90,6.16,12.89,0:06.10,69167316, 12 ,312%
RefSeqV205_Complete_100GB_NegControl_LM_0.15,6.59,13.07,0:05.97,69258924, 12 ,329%
RefSeqV205_Complete_100GB_Huttenhower_HC1_0.10,6.27,11.87,0:05.64,61352028, 12 ,321%
RefSeqV205_Complete_100GB_ani100_cLOW_stFalse_r7_0.10,129.92,22.47,0:18.24,96889768, 12 ,835%
RefSeqV205_Complete_100GB_ani100_cHIGH_stTrue_r0_0.50,131.40,23.38,0:18.69,97849608, 12 ,827%
RefSeqV205_Complete_100GB_ani97_cHIGH_stTrue_r3_0.00,144.40,30.58,0:29.27,98300732, 12 ,597%
RefSeqV205_Complete_100GB_Huttenhower_LC5_0.80,1.54,3.71,0:01.87,19024964, 12 ,281%
RefSeqV205_Complete_100GB_ani97_cLOW_stFalse_r4_0.40,137.47,24.46,0:19.78,91931924, 12 ,818%
RefSeqV205_Complete_100GB_RH_S004__insert_270_0.40,851.82,43.13,1:20.43,98049224, 12 ,1112%
RefSeqV205_Complete_100GB_ani97_cLOW_stTrue_r5_0.40,136.10,26.18,0:20.19,97920476, 12 ,803%
RefSeqV205_Complete_100GB_Carma_eval_carma_0.30,0.61,1.82,0:01.43,9647612, 12 ,169%
RefSeqV205_Complete_100GB_ani100_cLOW_stTrue_r3_0.90,130.95,22.23,0:18.35,97284000, 12 ,834%
RefSeqV205_Complete_100GB_ani99_cHIGH_stFalse_r5_0.30,143.69,27.88,0:21.65,97993620, 12 ,792%
RefSeqV205_Complete_100GB_ani100_cLOW_stTrue_r4_0.10,136.88,23.69,0:19.42,97158592, 12 ,826%
RefSeqV205_Complete_100GB_ani95_cLOW_stTrue_r7_0.50,126.94,21.98,0:17.94,96824140, 12 ,829%
RefSeqV205_Complete_100GB_ani97_cHIGH_stFalse_r7_0.20,137.95,26.51,0:20.82,98015952, 12 ,789%
RefSeqV205_Complete_100GB_MGRG_nanopore_b9.fail.2d_0.50,0.12,0.10,0:00.13,344316, 12 ,178%
RefSeqV205_Complete_100GB_ani100_cHIGH_stFalse_r1_0.45,131.41,19.22,0:16.46,73297528, 12 ,915%
RefSeqV205_Complete_100GB_Huttenhower_LC2_0.00,1.97,4.00,0:02.40,20244224, 12 ,248%
RefSeqV205_Complete_100GB_ani97_cHIGH_stTrue_r4_0.80,146.01,27.97,0:21.72,98011896, 12 ,800%
RefSeqV205_Complete_100GB_ABRF_MGRG_Half_0.50,30.91,4.66,0:03.71,8658968, 12 ,958%
RefSeqV205_Complete_100GB_ani100_cLOW_stFalse_r0_0.90,132.43,21.52,0:18.19,94016496, 12 ,846%
RefSeqV205_Complete_100GB_ani95_cLOW_stFalse_r9_0.45,132.06,23.02,0:18.51,96958380, 12 ,837%
RefSeqV205_Complete_100GB_UnAmbiguouslyMapped_ds.7_0.50,34.12,17.83,0:09.79,94300528, 12 ,530%
RefSeqV205_Complete_100GB_ani100_cLOW_stFalse_r8_0.10,135.79,24.58,0:20.63,94819656, 12 ,777%
RefSeqV205_Complete_100GB_ani99_cLOW_stTrue_r0_0.25,134.05,26.06,0:19.89,97695532, 12 ,804%
RefSeqV205_Complete_100GB_ani99_cHIGH_stTrue_r3_0.90,137.76,26.47,0:20.73,98004940, 12 ,792%
RefSeqV205_Complete_100GB_ani99_cLOW_stTrue_r2_1.00,144.49,26.00,0:20.75,94306536, 12 ,821%
RefSeqV205_Complete_100GB_NegControl_MH2_0.05,6.88,13.21,0:06.42,69117096, 12 ,312%
RefSeqV205_Complete_100GB_ani95_cLOW_stTrue_r8_0.50,127.28,22.73,0:18.03,97128908, 12 ,831%
RefSeqV205_Complete_100GB_ani97_cHIGH_stFalse_r8_0.20,139.56,27.52,0:20.85,98015616, 12 ,801%
RefSeqV205_Complete_100GB_MGRG_nanopore_b8.fail.2d_0.10,0.63,2.00,0:01.22,10797364, 12 ,215%
RefSeqV205_Complete_100GB_ani99_cHIGH_stTrue_r4_0.10,137.18,27.22,0:20.71,98109992, 12 ,793%
RefSeqV205_Complete_100GB_ani99_cLOW_stFalse_r3_0.50,132.91,24.18,0:19.41,95890528, 12 ,809%
RefSeqV205_Complete_100GB_ani95_cLOW_stFalse_r6_0.45,129.64,21.37,0:17.93,94638968, 12 ,842%
RefSeqV205_Complete_100GB_RM1_S002__insert_5000_0.70,289.18,24.62,0:31.77,98049848, 12 ,987%
RefSeqV205_Complete_100GB_MGRG_nanopore_b1.pass.2d_0.25,0.13,0.05,0:00.08,200388, 12 ,207%
RefSeqV205_Complete_100GB_MGRG_nanopore_b7.pass.2d_0.00,0.25,0.43,0:00.60,1672648, 12 ,113%
RefSeqV205_Complete_100GB_ani95_cLOW_stFalse_r0_0.15,132.43,22.75,0:18.48,95875296, 12 ,839%
RefSeqV205_Complete_100GB_BioPool_0.45,6.52,7.40,0:03.68,38531704, 12 ,377%
RefSeqV205_Complete_100GB_ani100_cHIGH_stFalse_r8_0.15,130.24,22.31,0:18.27,97489340, 12 ,834%
RefSeqV205_Complete_100GB_ani99_cHIGH_stTrue_r2_0.40,144.40,30.59,0:23.86,97998664, 12 ,733%
RefSeqV205_Complete_100GB_ani99_cLOW_stFalse_r5_0.00,148.40,30.33,0:32.56,95588124, 12 ,548%
RefSeqV205_Complete_100GB_ani99_cLOW_stFalse_r2_0.80,139.87,26.21,0:20.65,94574012, 12 ,804%
RefSeqV205_Complete_100GB_MGRG_nanopore_R6_2d_pass_0.40,4.46,12.02,0:05.68,66708940, 12 ,290%
RefSeqV205_Complete_100GB_ani99_cLOW_stTrue_r6_0.75,131.70,24.57,0:19.38,97044512, 12 ,806%
RefSeqV205_Complete_100GB_ani95_cLOW_stTrue_r9_0.80,135.64,26.64,0:20.63,97455360, 12 ,786%
RefSeqV205_Complete_100GB_MGRG_nanopore_b8.pass.2d_0.55,0.10,0.08,0:00.09,218400, 12 ,198%
RefSeqV205_Complete_100GB_MGRG_nanopore_b7.fail.2d_0.45,0.79,2.87,0:01.48,15420536, 12 ,247%
RefSeqV205_Complete_100GB_Mavromatis_simHC_0.25,7.56,14.82,0:07.16,78874256, 12 ,312%
RefSeqV205_Complete_100GB_RH_S003__insert_270_0.65,863.95,43.66,1:21.41,98047796, 12 ,1114%
RefSeqV205_Complete_100GB_ani100_cHIGH_stTrue_r9_0.00,142.95,28.06,0:32.17,98306900, 12 ,531%
RefSeqV205_Complete_100GB_MGRG_nanopore_b1.fail.2d_0.60,0.19,0.21,0:00.27,885752, 12 ,148%
RefSeqV205_Complete_100GB_ani95_cLOW_stFalse_r7_0.95,125.33,17.78,0:16.22,75611432, 12 ,882%
RefSeqV205_Complete_100GB_ani97_cLOW_stFalse_r5_0.90,137.14,26.15,0:20.52,96973424, 12 ,795%
RefSeqV205_Complete_100GB_Huttenhower_LC4_0.50,1.69,3.54,0:01.76,18037248, 12 ,296%
RefSeqV205_Complete_100GB_ani100_cHIGH_stFalse_r7_0.15,132.10,23.75,0:18.69,97094752, 12 ,833%
RefSeqV205_Complete_100GB_ani100_cHIGH_stTrue_r1_0.80,129.04,22.93,0:18.31,97888324, 12 ,829%
RefSeqV205_Complete_100GB_ABRF_MGRG_1ng_0.05,31.63,5.15,0:04.16,7338728, 12 ,884%
RefSeqV205_Complete_100GB_ani100_cLOW_stTrue_r2_0.40,134.67,22.78,0:18.69,93094176, 12 ,842%
RefSeqV205_Complete_100GB_ani95_cLOW_stTrue_r1_0.00,145.89,27.24,0:45.71,96959756, 12 ,378%
RefSeqV205_Complete_100GB_ani97_cHIGH_stFalse_r1_0.70,146.73,29.05,0:22.17,97999356, 12 ,792%
RefSeqV205_Complete_100GB_ani97_cLOW_stTrue_r4_0.90,138.39,26.27,0:20.75,97241856, 12 ,793%
RefSeqV205_Complete_100GB_ani97_cLOW_stTrue_r3_0.10,139.17,27.14,0:20.88,97583112, 12 ,796%
RefSeqV205_Complete_100GB_ani95_cLOW_stTrue_r6_0.80,128.23,23.64,0:18.39,96334912, 12 ,825%
RefSeqV205_Complete_100GB_ani99_cLOW_stTrue_r9_0.75,134.60,25.35,0:19.78,97740088, 12 ,808%
RefSeqV205_Complete_100GB_ani99_cHIGH_stFalse_r3_0.60,140.91,27.68,0:21.27,97961664, 12 ,792%
RefSeqV205_Complete_100GB_ani95_cLOW_stFalse_r8_0.95,132.39,16.53,0:16.01,61731396, 12 ,930%
RefSeqV205_Complete_100GB_ani100_cLOW_stFalse_r1_0.40,132.97,22.36,0:18.70,95133120, 12 ,830%
RefSeqV205_Complete_100GB_UnAmbiguouslyMapped_ds.hous1_0.10,4.79,5.96,0:02.96,35623920, 12 ,362%
RefSeqV205_Complete_100GB_ani100_cHIGH_stTrue_r6_0.00,144.46,29.62,0:31.98,98281856, 12 ,544%
RefSeqV205_Complete_100GB_ani97_cHIGH_stTrue_r5_0.50,142.79,27.54,0:21.03,98018104, 12 ,809%
RefSeqV205_Complete_100GB_MGRG_nanopore_b9.pass.2d_0.15,0.06,0.01,0:00.04,10008, 12 ,178%
RefSeqV205_Complete_100GB_ani100_cHIGH_stFalse_r0_0.95,132.51,16.08,0:15.25,51523728, 12 ,973%
RefSeqV205_Complete_100GB_ani97_cLOW_stFalse_r2_0.10,141.80,25.90,0:20.81,95329576, 12 ,805%
RefSeqV205_Complete_100GB_ani99_cHIGH_stFalse_r8_0.75,136.01,26.00,0:20.03,97927548, 12 ,808%
RefSeqV205_Complete_100GB_ani99_cLOW_stFalse_r6_0.95,138.63,26.13,0:20.38,96623272, 12 ,808%
RefSeqV205_Complete_100GB_ani99_cLOW_stTrue_r2_0.60,135.81,23.88,0:19.60,94423568, 12 ,814%
RefSeqV205_Complete_100GB_UnAmbiguouslyMapped_ds.frankengenome_0.25,6.03,8.74,0:04.04,51542976, 12 ,365%
RefSeqV205_Complete_100GB_ani97_cLOW_stTrue_r8_0.05,150.48,28.18,0:21.99,98152436, 12 ,812%
RefSeqV205_Complete_100GB_ani97_cLOW_stFalse_r9_0.05,154.37,29.28,0:23.22,94429588, 12 ,790%
RefSeqV205_Complete_100GB_ani95_cLOW_stFalse_r3_0.80,131.07,22.51,0:18.27,95293228, 12 ,840%
RefSeqV205_Complete_100GB_ani95_cLOW_stFalse_r4_0.00,144.89,26.41,0:35.51,96435064, 12 ,482%
RefSeqV205_Complete_100GB_UnAmbiguouslyMapped_ds.nycsm_0.30,3.49,3.82,0:01.93,21672068, 12 ,377%
RefSeqV205_Complete_100GB_ani100_cLOW_stTrue_r9_0.55,131.69,23.76,0:18.83,97088520, 12 ,825%
RefSeqV205_Complete_100GB_ani99_cHIGH_stTrue_r6_0.55,136.08,26.53,0:20.47,98009792, 12 ,794%
RefSeqV205_Complete_100GB_ani99_cLOW_stFalse_r1_0.15,134.38,25.64,0:19.67,95920224, 12 ,813%
RefSeqV205_Complete_100GB_ani97_cLOW_stTrue_r7_0.05,136.16,25.20,0:20.01,97738312, 12 ,806%
RefSeqV205_Complete_100GB_ani95_cLOW_stTrue_r2_0.95,126.02,22.43,0:18.24,96370824, 12 ,813%
RefSeqV205_Complete_100GB_MGRG_nanopore_b4.fail.2d_0.85,0.26,0.45,0:00.58,2284684, 12 ,124%
RefSeqV205_Complete_100GB_JGI_SRR033549_0.40,8.33,9.69,0:04.66,49266784, 12 ,386%
RefSeqV205_Complete_100GB_RM1_S001__insert_5000_0.50,296.78,26.38,0:32.87,98033148, 12 ,983%
RefSeqV205_Complete_100GB_ani99_cHIGH_stFalse_r7_0.75,143.72,27.55,0:21.43,98005212, 12 ,798%
RefSeqV205_Complete_100GB_ani99_cLOW_stFalse_r9_0.95,138.39,24.45,0:20.02,90245768, 12 ,813%
RefSeqV205_Complete_100GB_ani100_cLOW_stFalse_r5_0.55,132.17,22.23,0:18.33,93889124, 12 ,842%
RefSeqV205_Complete_100GB_ani100_cHIGH_stTrue_r2_0.15,126.30,22.11,0:17.76,97972272, 12 ,835%
RefSeqV205_Complete_100GB_ani97_cHIGH_stTrue_r1_0.45,136.72,26.66,0:20.41,98007084, 12 ,800%
RefSeqV205_Complete_100GB_ani100_cHIGH_stFalse_r4_0.80,129.80,21.88,0:17.90,92555936, 12 ,847%
RefSeqV205_Complete_100GB_ani97_cLOW_stFalse_r6_0.05,141.66,25.80,0:20.67,96893352, 12 ,810%
RefSeqV205_Complete_100GB_NA12878_NegControl_SL126487_0_0.75,296.20,34.78,0:34.56,98037872, 12 ,957%
RefSeqV205_Complete_100GB_ani97_cLOW_stFalse_r1_0.85,142.70,25.42,0:20.55,90737132, 12 ,818%
RefSeqV205_Complete_100GB_ani100_cHIGH_stFalse_r3_0.00,144.27,152.34,0:40.83,88537292, 12 ,726%
RefSeqV205_Complete_100GB_ani100_cHIGH_stTrue_r5_0.95,129.52,22.62,0:18.24,97975744, 12 ,833%
RefSeqV205_Complete_100GB_UnAmbiguouslyMapped_ds.hous2_0.85,3.31,4.26,0:02.10,23701264, 12 ,360%
RefSeqV205_Complete_100GB_ani99_cHIGH_stTrue_r9_0.55,140.55,27.32,0:20.80,97999632, 12 ,806%
RefSeqV205_Complete_100GB_ani100_cLOW_stTrue_r6_0.55,129.83,21.86,0:17.87,92464288, 12 ,848%
RefSeqV205_Complete_100GB_ABRF_MGRG_5ng_0.80,27.47,4.95,0:03.51,8665508, 12 ,923%
RefSeqV205_Complete_100GB_ani97_cHIGH_stFalse_r5_0.65,146.37,29.81,0:24.10,97953204, 12 ,730%
RefSeqV205_Complete_100GB_ani95_cLOW_stTrue_r5_0.15,127.82,22.66,0:18.16,97789748, 12 ,828%
RefSeqV205_Complete_100GB_ani97_cLOW_stTrue_r0_0.85,152.15,33.42,0:25.77,97838368, 12 ,720%
RefSeqV205_Complete_100GB_ani99_cLOW_stFalse_r8_0.30,150.70,29.11,0:22.10,96137236, 12 ,813%
RefSeqV205_Complete_100GB_BMI_bmi_reads_0.40,34.29,20.35,0:10.95,97696528, 12 ,498%
RefSeqV205_Complete_100GB_ani100_cLOW_stTrue_r0_0.70,129.16,22.37,0:18.02,95068032, 12 ,840%
RefSeqV205_Complete_100GB_ani97_cHIGH_stFalse_r3_0.40,140.70,27.82,0:21.10,97982924, 12 ,798%
RefSeqV205_Complete_100GB_ani95_cLOW_stTrue_r3_0.30,124.89,22.62,0:17.83,96760608, 12 ,827%
RefSeqV205_Complete_100GB_Raiphy_eval_RAIphy_0.45,8.10,10.57,0:05.21,55281144, 12 ,358%
RefSeqV205_Complete_100GB_Huttenhower_LC6_0.60,1.57,3.64,0:01.87,19016108, 12 ,278%
RefSeqV205_Complete_100GB_ani100_cHIGH_stFalse_r5_0.25,132.28,22.56,0:18.43,95043264, 12 ,840%
RefSeqV205_Complete_100GB_ani100_cHIGH_stFalse_r7_1.00,128.05,22.36,0:17.98,97036536, 12 ,836%
RefSeqV205_Complete_100GB_ani100_cLOW_stFalse_r3_0.70,136.38,24.37,0:19.46,96573152, 12 ,825%
RefSeqV205_Complete_100GB_RH_S001__insert_270_0.95,856.64,45.93,1:21.11,98026904, 12 ,1112%
RefSeqV205_Complete_100GB_ani100_cHIGH_stTrue_r4_0.30,132.66,23.37,0:18.87,97979756, 12 ,826%
RefSeqV205_Complete_100GB_MGRG_nanopore_b9.pass.2d_1.00,0.13,0.00,0:00.04,10004, 12 ,281%
RefSeqV205_Complete_100GB_ani97_cHIGH_stTrue_r7_0.60,136.47,26.10,0:20.46,98008704, 12 ,794%
RefSeqV205_Complete_100GB_UnAmbiguouslyMapped_ds.gut_0.05,3.45,3.60,0:01.90,20014988, 12 ,370%
RefSeqV205_Complete_100GB_RM2_S001__insert_270_0.10,875.25,44.05,1:22.77,98352964, 12 ,1110%
RefSeqV205_Complete_100GB_ani97_cLOW_stFalse_r0_0.20,136.32,26.62,0:20.51,96287408, 12 ,794%
RefSeqV205_Complete_100GB_ani97_cLOW_stTrue_r1_0.20,138.96,26.59,0:20.62,97461112, 12 ,802%
RefSeqV205_Complete_100GB_RL_S001__insert_270_0.90,850.14,40.97,1:19.77,98035756, 12 ,1117%
RefSeqV205_Complete_100GB_ani99_cHIGH_stFalse_r1_0.50,141.31,26.28,0:20.98,97695032, 12 ,798%
RefSeqV205_Complete_100GB_RM2_S002__insert_270_0.70,864.00,42.18,1:21.35,98050796, 12 ,1113%
RefSeqV205_Complete_100GB_ani99_cHIGH_stTrue_r0_0.70,140.38,25.95,0:20.85,97985240, 12 ,797%
RefSeqV205_Complete_100GB_ani99_cLOW_stFalse_r7_0.30,140.84,25.87,0:20.59,94144904, 12 ,809%
RefSeqV205_Complete_100GB_ani95_cLOW_stFalse_r2_0.25,131.44,22.91,0:18.27,94321396, 12 ,844%
RefSeqV205_Complete_100GB_ani100_cHIGH_stFalse_r8_1.00,129.68,22.27,0:18.30,97449008, 12 ,830%
RefSeqV205_Complete_100GB_ani95_cLOW_stFalse_r0_1.00,129.96,21.68,0:18.08,95819124, 12 ,838%
RefSeqV205_Complete_100GB_ani97_cHIGH_stTrue_r8_0.60,137.67,26.77,0:20.75,98011156, 12 ,792%
RefSeqV205_Complete_100GB_ani99_cLOW_stTrue_r4_0.45,140.82,26.79,0:20.65,96615108, 12 ,811%
RefSeqV205_Complete_100GB_NegControl_LM_0.60,6.37,13.00,0:06.14,69117012, 12 ,315%
RefSeqV205_Complete_100GB_ani100_cLOW_stFalse_r7_0.65,132.68,22.36,0:18.79,96736660, 12 ,825%
RefSeqV205_Complete_100GB_Huttenhower_HC1_0.65,5.96,11.46,0:05.41,61287828, 12 ,321%
RefSeqV205_Complete_100GB_ani100_cHIGH_stTrue_r0_0.25,127.48,23.34,0:18.00,97844692, 12 ,837%
RefSeqV205_Complete_100GB_ani97_cHIGH_stTrue_r3_0.75,138.88,26.96,0:20.68,98008904, 12 ,801%
RefSeqV205_Complete_100GB_ani100_cHIGH_stTrue_r2_1.00,130.40,23.06,0:18.66,97936928, 12 ,822%
RefSeqV205_Complete_100GB_RH_S004__insert_270_0.35,851.52,43.74,1:20.45,98058272, 12 ,1112%
RefSeqV205_Complete_100GB_ani97_cLOW_stFalse_r4_0.35,139.55,24.46,0:19.88,91958824, 12 ,825%
RefSeqV205_Complete_100GB_Carma_eval_carma_0.45,0.69,1.82,0:01.45,9656916, 12 ,172%
RefSeqV205_Complete_100GB_ani97_cLOW_stTrue_r5_0.35,144.72,28.63,0:21.38,97920692, 12 ,810%
RefSeqV205_Complete_100GB_ani99_cHIGH_stFalse_r5_0.45,136.62,26.35,0:20.11,97974152, 12 ,810%
RefSeqV205_Complete_100GB_ani95_cLOW_stTrue_r5_1.00,130.72,23.40,0:18.74,97727820, 12 ,822%
RefSeqV205_Complete_100GB_ani100_cLOW_stTrue_r4_0.65,129.97,22.63,0:18.53,97086884, 12 ,823%
RefSeqV205_Complete_100GB_ani95_cLOW_stTrue_r7_0.25,129.81,24.53,0:19.04,96853700, 12 ,810%
RefSeqV205_Complete_100GB_ani97_cHIGH_stFalse_r7_0.55,141.30,27.43,0:21.21,97996848, 12 ,795%
RefSeqV205_Complete_100GB_MGRG_nanopore_b9.fail.2d_0.25,0.15,0.08,0:00.13,344308, 12 ,177%
RefSeqV205_Complete_100GB_Huttenhower_LC2_0.75,1.64,3.81,0:01.88,20215428, 12 ,289%
RefSeqV205_Complete_100GB_ani100_cHIGH_stFalse_r1_0.30,129.32,19.31,0:16.85,73297408, 12 ,882%
RefSeqV205_Complete_100GB_ani95_cLOW_stFalse_r9_0.30,132.84,23.41,0:18.97,96978764, 12 ,823%
RefSeqV205_Complete_100GB_ABRF_MGRG_Half_0.25,31.02,4.95,0:03.78,8648352, 12 ,950%
RefSeqV205_Complete_100GB_UnAmbiguouslyMapped_ds.7_0.25,33.81,17.78,0:09.96,94305404, 12 ,517%
RefSeqV205_Complete_100GB_ani100_cLOW_stFalse_r8_0.65,134.71,23.80,0:19.05,94760144, 12 ,831%
RefSeqV205_Complete_100GB_ani99_cLOW_stTrue_r0_0.50,135.27,25.84,0:19.98,97686124, 12 ,806%
RefSeqV205_Complete_100GB_ABRF_MGRG_10ng_0.90,35.32,5.03,0:03.96,6283624, 12 ,1018%
RefSeqV205_Complete_100GB_ani99_cLOW_stFalse_r1_1.00,142.62,26.69,0:21.00,95886604, 12 ,806%
RefSeqV205_Complete_100GB_NegControl_MH2_0.70,6.38,13.07,0:05.94,69110084, 12 ,327%
RefSeqV205_Complete_100GB_ani95_cLOW_stTrue_r8_0.25,129.48,23.66,0:18.56,97144336, 12 ,824%
RefSeqV205_Complete_100GB_ani97_cHIGH_stFalse_r8_0.55,133.64,26.13,0:20.32,98002296, 12 ,786%
RefSeqV205_Complete_100GB_MGRG_nanopore_b8.fail.2d_0.65,0.61,2.07,0:01.23,10797312, 12 ,217%
RefSeqV205_Complete_100GB_ani99_cHIGH_stTrue_r4_0.65,138.58,26.24,0:20.61,98010196, 12 ,799%
RefSeqV205_Complete_100GB_ani99_cLOW_stFalse_r3_0.25,139.70,26.95,0:20.79,95892276, 12 ,801%
RefSeqV205_Complete_100GB_ani95_cLOW_stFalse_r6_0.30,130.41,22.26,0:18.12,94631784, 12 ,842%
RefSeqV205_Complete_100GB_RM1_S002__insert_5000_0.05,288.96,25.34,0:32.14,98371664, 12 ,977%
RefSeqV205_Complete_100GB_MGRG_nanopore_b1.pass.2d_0.50,0.14,0.04,0:00.09,200056, 12 ,201%
RefSeqV205_Complete_100GB_MGRG_nanopore_b7.pass.2d_0.75,0.26,0.34,0:00.45,1666060, 12 ,134%
RefSeqV205_Complete_100GB_ani95_cLOW_stFalse_r2_0.00,145.81,26.52,0:33.22,94609268, 12 ,518%
RefSeqV205_Complete_100GB_ani97_cLOW_stFalse_r8_0.85,139.68,26.29,0:20.72,94086204, 12 ,800%
RefSeqV205_Complete_100GB_ani97_cLOW_stTrue_r9_0.85,140.64,26.58,0:20.66,97822056, 12 ,809%
RefSeqV205_Complete_100GB_RM2_S002__insert_270_0.55,879.10,48.79,1:23.44,98040944, 12 ,1112%
RefSeqV205_Complete_100GB_ani99_cHIGH_stTrue_r0_0.55,134.35,26.70,0:20.32,97983548, 12 ,792%
RefSeqV205_Complete_100GB_ani99_cLOW_stFalse_r7_0.15,146.79,27.43,0:21.39,94191060, 12 ,814%
RefSeqV205_Complete_100GB_ani99_cLOW_stFalse_r0_0.95,133.13,22.36,0:18.80,89185784, 12 ,826%
RefSeqV205_Complete_100GB_ani99_cLOW_stTrue_r4_0.60,141.25,26.32,0:20.93,96622952, 12 ,800%
RefSeqV205_Complete_100GB_NegControl_LM_0.45,6.24,13.52,0:06.19,69149052, 12 ,319%
RefSeqV205_Complete_100GB_ani97_cHIGH_stTrue_r8_0.45,134.87,26.56,0:20.34,98009080, 12 ,793%
RefSeqV205_Complete_100GB_ani95_cLOW_stFalse_r5_0.80,130.89,22.06,0:18.17,95825712, 12 ,841%
RefSeqV205_Complete_100GB_ani97_cLOW_stFalse_r7_0.85,135.72,25.82,0:20.01,95525696, 12 ,807%
RefSeqV205_Complete_100GB_Raiphy_eval_RAIphy_0.60,7.76,10.43,0:05.08,55306996, 12 ,357%
RefSeqV205_Complete_100GB_Huttenhower_LC6_0.45,1.67,3.69,0:01.88,19001508, 12 ,285%
RefSeqV205_Complete_100GB_ani100_cHIGH_stFalse_r5_0.00,140.05,88.05,0:34.83,95377848, 12 ,654%
RefSeqV205_Complete_100GB_ani100_cHIGH_stTrue_r3_0.95,130.33,23.22,0:18.71,97957788, 12 ,820%
RefSeqV205_Complete_100GB_ani99_cLOW_stFalse_r8_0.15,134.93,25.03,0:19.59,96112624, 12 ,816%
RefSeqV205_Complete_100GB_MGRG_nanopore_b4.pass.2d_0.90,0.07,0.00,0:00.04,12672, 12 ,195%
RefSeqV205_Complete_100GB_ani100_cLOW_stTrue_r0_0.55,126.44,22.08,0:17.71,95037160, 12 ,838%
RefSeqV205_Complete_100GB_BMI_bmi_reads_0.65,34.81,20.82,0:11.33,97681280, 12 ,490%
RefSeqV205_Complete_100GB_ani95_cLOW_stTrue_r3_0.15,129.60,23.97,0:18.84,96785996, 12 ,814%
RefSeqV205_Complete_100GB_ani97_cHIGH_stFalse_r3_0.65,143.51,28.22,0:21.71,97978364, 12 ,790%
RefSeqV205_Complete_100GB_ani97_cLOW_stTrue_r6_0.85,141.04,27.09,0:21.16,97724356, 12 ,794%
RefSeqV205_Complete_100GB_ani97_cLOW_stTrue_r1_0.05,141.83,26.80,0:21.14,97674208, 12 ,797%
RefSeqV205_Complete_100GB_ani95_cLOW_stTrue_r4_0.95,126.01,23.55,0:18.23,97752100, 12 ,820%
RefSeqV205_Complete_100GB_ani99_cHIGH_stFalse_r1_0.75,143.16,27.09,0:21.33,97700876, 12 ,798%
RefSeqV205_Complete_100GB_ani100_cLOW_stFalse_r3_0.55,132.95,22.48,0:18.49,96558924, 12 ,840%
RefSeqV205_Complete_100GB_ani100_cHIGH_stTrue_r4_0.15,133.73,23.97,0:19.31,98028588, 12 ,816%
RefSeqV205_Complete_100GB_UnAmbiguouslyMapped_ds.gut_0.20,3.45,3.55,0:01.82,20018648, 12 ,383%
RefSeqV205_Complete_100GB_ani100_cHIGH_stFalse_r2_0.80,132.16,20.59,0:17.26,83234644, 12 ,884%
RefSeqV205_Complete_100GB_ani97_cHIGH_stTrue_r7_0.45,141.31,28.04,0:21.33,98010780, 12 ,793%
RefSeqV205_Complete_100GB_RM2_S001__insert_270_0.35,854.43,44.48,1:20.84,98063584, 12 ,1111%
RefSeqV205_Complete_100GB_ani97_cLOW_stFalse_r0_0.05,142.19,26.92,0:21.09,96512980, 12 ,801%
RefSeqV205_Complete_100GB_ani99_cLOW_stFalse_r4_0.80,137.60,26.07,0:20.11,97323768, 12 ,813%
RefSeqV205_Complete_100GB_ani99_cLOW_stTrue_r0_0.75,137.15,26.20,0:20.11,97673812, 12 ,812%
RefSeqV205_Complete_100GB_UnAmbiguouslyMapped_ds.7_0.00,35.65,18.62,0:16.26,94481028, 12 ,333%
RefSeqV205_Complete_100GB_ani100_cHIGH_stFalse_r9_0.95,130.70,22.56,0:18.27,97668876, 12 ,838%
RefSeqV205_Complete_100GB_ani100_cLOW_stFalse_r8_0.40,130.82,22.26,0:18.23,94768352, 12 ,839%
