File name,User time (s),System time (s),Wall time (h:mm:ss or m:ss),Maximum set size (kb),Threads,CPU (%)
RefSeqV205_Complete_ani100_cLOW_stTrue_r2_0.80,410.35,131.41,1:17.07,1105228232, 12 ,702%
RefSeqV205_Complete_Huttenhower_LC1_0.60,4.34,24.83,0:09.72,231597120, 12 ,300%
RefSeqV205_Complete_ani99_cHIGH_stFalse_r8_0.10,365.40,137.01,1:13.92,1161074032, 12 ,679%
RefSeqV205_Complete_ani100_cLOW_stTrue_r5_0.00,423.94,147.77,1:23.08,1155633344, 12 ,688%
RefSeqV205_Complete_NegControl_MH2_0.40,18.47,87.44,0:32.09,821255296, 12 ,330%
RefSeqV205_Complete_ani97_cHIGH_stTrue_r5_0.90,388.36,138.84,1:16.00,1161941564, 12 ,693%
RefSeqV205_Complete_ani95_cLOW_stTrue_r2_0.20,381.34,131.45,1:14.76,1143098308, 12 ,685%
RefSeqV205_Complete_ani95_cLOW_stFalse_r8_0.55,397.67,91.62,1:01.96,732324456, 12 ,789%
RefSeqV205_Complete_ani100_cHIGH_stFalse_r9_0.20,417.00,138.40,1:22.09,1161960780, 12 ,676%
RefSeqV205_Complete_ani99_cLOW_stTrue_r5_0.55,365.55,136.59,1:13.46,1159383604, 12 ,683%
RefSeqV205_Complete_ani99_cHIGH_stFalse_r0_0.90,364.15,134.78,1:12.99,1161926548, 12 ,683%
RefSeqV205_Complete_ani99_cHIGH_stTrue_r2_0.80,380.49,136.25,1:16.86,1161819452, 12 ,672%
RefSeqV205_Complete_ani97_cHIGH_stFalse_r5_0.00,378.47,136.82,1:25.25,1161337264, 12 ,604%
RefSeqV205_Complete_ani97_cHIGH_stFalse_r2_0.80,379.44,139.43,1:15.82,1161212800, 12 ,684%
RefSeqV205_Complete_ani99_cHIGH_stFalse_r7_0.10,369.98,131.66,1:13.71,1161896180, 12 ,680%
RefSeqV205_Complete_ani99_cHIGH_stTrue_r5_0.00,376.22,133.09,1:25.09,1161929796, 12 ,598%
RefSeqV205_Complete_UnAmbiguouslyMapped_ds.frankengenome.mix_0.65,130.43,113.68,0:49.81,1035596044, 12 ,490%
RefSeqV205_Complete_Mavromatis_simHC_1.00,24.57,94.65,0:35.47,936655852, 12 ,336%
RefSeqV205_Complete_ABRF_MGRG_Half_0.15,91.25,67.40,0:30.01,572101408, 12 ,528%
RefSeqV205_Complete_ani99_cLOW_stFalse_r2_0.40,373.60,134.22,1:15.36,1122124952, 12 ,673%
RefSeqV205_Complete_ani95_cLOW_stFalse_r7_0.55,350.89,102.51,1:02.66,898521600, 12 ,723%
RefSeqV205_Complete_ani100_cHIGH_stTrue_r2_0.70,434.30,150.60,1:25.63,1161903844, 12 ,683%
RefSeqV205_Complete_ani100_cLOW_stFalse_r5_0.30,445.41,145.20,1:25.01,1114867712, 12 ,694%
RefSeqV205_Complete_RH_S002__insert_270_0.75,3044.47,201.58,5:02.93,1162186872, 12 ,1071%
RefSeqV205_Complete_MGRG_nanopore_b4.pass.2d_0.85,0.10,0.02,0:00.04,88504, 12 ,275%
RefSeqV205_Complete_ani99_cLOW_stFalse_r9_0.55,355.62,128.85,1:11.36,1070508712, 12 ,678%
RefSeqV205_Complete_MGRG_nanopore_b7.pass.2d_0.45,0.38,2.24,0:02.46,19246524, 12 ,106%
RefSeqV205_Complete_Huttenhower_LC5_0.75,4.25,24.47,0:09.48,225261000, 12 ,302%
RefSeqV205_Complete_RM1_S001__insert_5000_0.90,1003.86,147.71,2:08.00,1161775084, 12 ,899%
RefSeqV205_Complete_ani100_cLOW_stTrue_r1_0.15,427.35,142.21,1:21.14,1143878696, 12 ,701%
RefSeqV205_Complete_MGRG_nanopore_b1.pass.2d_0.60,0.17,0.27,0:00.35,2209564, 12 ,126%
RefSeqV205_Complete_ani97_cHIGH_stFalse_r9_0.95,387.91,142.58,1:17.96,1161922820, 12 ,680%
RefSeqV205_Complete_Mavromatis_simMC_0.95,24.13,88.41,0:33.99,843221352, 12 ,331%
RefSeqV205_Complete_Carma_eval_carma_0.75,1.60,12.33,0:08.32,114652920, 12 ,167%
RefSeqV205_Complete_ani97_cHIGH_stTrue_r1_0.85,382.11,137.03,1:14.76,1161933440, 12 ,694%
RefSeqV205_Complete_ani95_cLOW_stTrue_r6_0.35,381.83,137.88,1:16.99,1142723376, 12 ,674%
RefSeqV205_Complete_MGRG_nanopore_b8.fail.2d_0.55,1.53,14.02,0:07.02,127164132, 12 ,221%
RefSeqV205_Complete_HMP_even_illum_SRR172902_0.85,80.86,103.76,0:40.36,939596272, 12 ,457%
RefSeqV205_Complete_ani100_cHIGH_stTrue_r9_0.65,444.17,149.04,1:25.61,1161893320, 12 ,692%
RefSeqV205_Complete_ani97_cLOW_stTrue_r4_0.25,356.50,142.97,1:22.77,1153055688, 12 ,603%
RefSeqV205_Complete_ani97_cHIGH_stTrue_r6_0.05,389.00,141.55,1:16.47,1161964644, 12 ,693%
RefSeqV205_Complete_ani100_cHIGH_stFalse_r2_0.35,402.56,138.72,1:19.64,1161778896, 12 ,679%
RefSeqV205_Complete_UnAmbiguouslyMapped_ds.cityparks_0.50,21.62,77.05,0:28.62,709186552, 12 ,344%
RefSeqV205_Complete_ani97_cLOW_stTrue_r6_1.00,369.27,140.28,1:16.13,1158515984, 12 ,669%
RefSeqV205_Complete_ani97_cLOW_stFalse_r1_0.45,339.10,127.12,1:08.17,1077503284, 12 ,683%
RefSeqV205_Complete_ani100_cLOW_stTrue_r6_0.95,410.38,130.98,1:16.71,1097244700, 12 ,705%
RefSeqV205_Complete_ani99_cHIGH_stTrue_r9_0.95,370.14,133.67,1:13.80,1161919456, 12 ,682%
RefSeqV205_Complete_UnAmbiguouslyMapped_ds.7_0.15,78.57,118.61,0:46.25,1117847672, 12 ,426%
RefSeqV205_Complete_JGI_SRR033547_0.35,0.09,0.06,0:00.06,218820, 12 ,226%
RefSeqV205_Complete_ani97_cHIGH_stFalse_r6_0.95,375.53,140.54,1:14.98,1161526880, 12 ,688%
RefSeqV205_Complete_ani99_cHIGH_stFalse_r3_0.05,375.61,137.47,1:15.30,1161503920, 12 ,681%
RefSeqV205_Complete_ani99_cHIGH_stTrue_r1_0.15,368.21,137.94,1:13.90,1161929000, 12 ,684%
RefSeqV205_Complete_MGRG_nanopore_b9.fail.2d_0.15,0.19,0.48,0:00.57,3797020, 12 ,117%
RefSeqV205_Complete_ani99_cLOW_stFalse_r6_0.55,361.96,137.33,1:14.84,1145747236, 12 ,667%
RefSeqV205_Complete_ani95_cLOW_stFalse_r3_0.40,388.61,128.95,1:14.35,1129577656, 12 ,696%
RefSeqV205_Complete_ani100_cHIGH_stTrue_r6_0.65,401.03,148.70,1:23.50,1161880904, 12 ,658%
RefSeqV205_Complete_ani100_cLOW_stFalse_r1_0.25,425.22,147.54,1:24.01,1127699492, 12 ,681%
RefSeqV205_Complete_ani95_cLOW_stTrue_r9_0.35,365.93,133.74,1:14.92,1155889180, 12 ,666%
RefSeqV205_Complete_ani100_cLOW_stFalse_r3_1.00,448.40,148.65,1:25.85,1145104364, 12 ,695%
RefSeqV205_Complete_NA12878_NegControl_SL126487_0_0.25,754.87,148.58,1:47.00,1162416668, 12 ,844%
RefSeqV205_Complete_ani97_cLOW_stTrue_r9_1.00,369.07,135.57,1:13.43,1159825076, 12 ,687%
RefSeqV205_Complete_ani97_cHIGH_stTrue_r9_0.05,358.75,135.03,1:12.69,1161949532, 12 ,679%
RefSeqV205_Complete_ani99_cLOW_stTrue_r1_0.40,352.98,134.23,1:11.59,1132775668, 12 ,680%
RefSeqV205_Complete_NA12878_NegControl_SL126488_0_0.95,363.75,138.22,1:15.44,1161861552, 12 ,665%
RefSeqV205_Complete_BMI_bmi_reads_0.90,112.37,125.04,0:51.20,1157941812, 12 ,463%
RefSeqV205_Complete_JGI_SRR033548_0.35,1.15,7.99,0:04.52,68202332, 12 ,202%
RefSeqV205_Complete_ani99_cHIGH_stFalse_r4_0.85,362.45,137.11,1:13.01,1161594032, 12 ,684%
RefSeqV205_Complete_ani99_cHIGH_stTrue_r6_0.95,372.15,135.00,1:14.01,1161935232, 12 ,685%
RefSeqV205_Complete_ani100_cLOW_stTrue_r9_0.95,386.60,131.87,1:16.31,1151021532, 12 ,679%
RefSeqV205_Complete_ani97_cHIGH_stFalse_r1_0.15,367.71,134.17,1:14.94,1161870140, 12 ,669%
RefSeqV205_Complete_MGRG_nanopore_b9.pass.2d_0.25,0.11,0.01,0:00.04,70712, 12 ,272%
RefSeqV205_Complete_ABRF_MGRG_Normal_0.90,86.76,64.27,0:28.83,532332620, 12 ,523%
RefSeqV205_Complete_ABRF_MGRG_5ng_0.50,90.41,77.27,0:33.30,652377668, 12 ,503%
RefSeqV205_Complete_ani97_cHIGH_stFalse_r7_0.30,382.90,139.88,1:15.77,1161888944, 12 ,689%
RefSeqV205_Complete_ani97_cLOW_stFalse_r8_0.60,345.30,136.12,1:12.40,1116098936, 12 ,664%
RefSeqV205_Complete_UnAmbiguouslyMapped_ds.frankengenome_0.80,16.75,63.87,0:23.40,610878796, 12 ,344%
RefSeqV205_Complete_ani99_cLOW_stTrue_r7_0.65,359.32,136.05,1:12.56,1149658812, 12 ,682%
RefSeqV205_Complete_UnAmbiguouslyMapped_ds.gut_0.35,7.69,26.32,0:10.58,236782160, 12 ,321%
RefSeqV205_Complete_ani100_cLOW_stFalse_r0_0.80,488.42,146.92,1:27.91,1115762072, 12 ,722%
RefSeqV205_Complete_ani95_cLOW_stTrue_r8_0.90,383.53,136.51,1:16.61,1151684664, 12 ,678%
RefSeqV205_Complete_*_0.85,0.04,0.00,0:00.03,6668, 12 ,118%
RefSeqV205_Complete_ani95_cLOW_stFalse_r5_0.65,381.62,126.90,1:14.30,1137330276, 12 ,684%
RefSeqV205_Complete_ani100_cHIGH_stTrue_r0_0.40,465.41,154.87,1:28.76,1161965884, 12 ,698%
RefSeqV205_Complete_ani100_cLOW_stFalse_r7_0.00,423.65,146.28,1:25.64,1147016700, 12 ,665%
RefSeqV205_Complete_ABRF_MGRG_Half_1.00,92.98,68.05,0:29.98,571970456, 12 ,537%
RefSeqV205_Complete_Mavromatis_simHC_0.15,23.97,97.78,0:37.02,936677416, 12 ,328%
RefSeqV205_Complete_ani99_cHIGH_stFalse_r5_0.20,375.91,137.88,1:15.48,1161609272, 12 ,680%
RefSeqV205_Complete_ani99_cHIGH_stTrue_r7_0.30,374.76,139.93,1:16.64,1161944892, 12 ,671%
RefSeqV205_Complete_ani100_cLOW_stTrue_r8_0.30,413.38,147.26,1:30.38,1156262708, 12 ,620%
RefSeqV205_Complete_ani99_cLOW_stFalse_r0_0.70,362.82,126.36,1:09.51,1058018080, 12 ,703%
RefSeqV205_Complete_JGI_SRR033549_0.90,25.92,62.57,0:24.18,583699868, 12 ,366%
RefSeqV205_Complete_ani97_cHIGH_stFalse_r8_0.30,383.41,142.62,1:17.39,1161884820, 12 ,679%
RefSeqV205_Complete_MGRG_nanopore_b1.fail.2d_0.50,0.21,1.28,0:01.37,10243392, 12 ,108%
RefSeqV205_Complete_MGRG_nanopore_b7.fail.2d_0.75,2.42,19.61,0:08.49,182653020, 12 ,259%
RefSeqV205_Complete_UnAmbiguouslyMapped_ds.nycsm_0.55,8.07,28.07,0:10.94,256385300, 12 ,330%
RefSeqV205_Complete_RH_S001__insert_270_1.00,2951.14,199.35,4:54.64,1161839928, 12 ,1069%
RefSeqV205_Complete_ani97_cLOW_stTrue_r2_0.00,378.34,145.43,1:32.30,1158017716, 12 ,567%
RefSeqV205_Complete_MGRG_nanopore_b8.pass.2d_0.65,0.14,0.30,0:00.35,2392888, 12 ,126%
RefSeqV205_Complete_ani95_cLOW_stTrue_r7_0.90,384.60,134.93,1:16.78,1148378472, 12 ,676%
RefSeqV205_Complete_ani97_cHIGH_stTrue_r0_0.20,382.41,143.92,1:18.33,1161944664, 12 ,671%
RefSeqV205_Complete_ani99_cLOW_stTrue_r8_0.65,359.33,150.12,1:24.18,1155534692, 12 ,605%
RefSeqV205_Complete_ani100_cHIGH_stFalse_r4_0.10,426.13,140.20,1:20.90,1162020240, 12 ,699%
RefSeqV205_Complete_ani97_cLOW_stFalse_r7_0.60,362.86,134.33,1:14.16,1133432648, 12 ,670%
RefSeqV205_Complete_MGRG_nanopore_R6_2d_pass_0.70,17.06,81.28,0:29.12,791396228, 12 ,337%
RefSeqV205_Complete_ani100_cHIGH_stFalse_r3_0.90,396.37,136.31,1:18.23,1160723952, 12 ,680%
RefSeqV205_Complete_ani100_cLOW_stFalse_r8_0.00,421.73,145.20,1:24.09,1124661412, 12 ,674%
RefSeqV205_Complete_ani95_cLOW_stTrue_r0_0.10,407.64,136.05,1:19.50,1156113408, 12 ,683%
RefSeqV205_Complete_ani97_cLOW_stTrue_r5_0.80,371.16,141.45,1:14.68,1160956488, 12 ,686%
RefSeqV205_Complete_Huttenhower_LC3_0.50,4.15,23.77,0:09.44,217988332, 12 ,295%
RefSeqV205_Complete_NA12878_NegControl_SL126486_0_0.85,517.03,143.07,1:26.30,1162005776, 12 ,764%
RefSeqV205_Complete_ani100_cLOW_stTrue_r7_0.30,383.62,130.63,1:14.90,1137295324, 12 ,686%
RefSeqV205_Complete_ani99_cHIGH_stTrue_r8_0.30,372.08,139.05,1:16.28,1161907600, 12 ,670%
RefSeqV205_Complete_ani95_cLOW_stFalse_r1_0.70,390.49,128.95,1:14.59,1115008600, 12 ,696%
RefSeqV205_Complete_ani100_cHIGH_stTrue_r4_0.55,456.48,162.54,1:29.99,1161928444, 12 ,687%
RefSeqV205_Complete_ani100_cLOW_stFalse_r3_0.15,531.48,164.07,1:36.53,1145028896, 12 ,720%
RefSeqV205_Complete_ani100_cHIGH_stFalse_r8_0.85,421.05,140.28,1:21.92,1161908180, 12 ,685%
RefSeqV205_Complete_MGRG_nanopore_b9.fail.2d_1.00,0.16,0.48,0:00.55,3799216, 12 ,117%
RefSeqV205_Complete_ani99_cHIGH_stTrue_r1_1.00,374.30,136.27,1:14.03,1161921348, 12 ,689%
RefSeqV205_Complete_UnAmbiguouslyMapped_ds.hous1_0.75,12.46,45.30,0:16.97,422914452, 12 ,340%
RefSeqV205_Complete_ani99_cHIGH_stFalse_r1_0.35,367.53,139.78,1:14.13,1158502120, 12 ,684%
RefSeqV205_Complete_ani99_cHIGH_stTrue_r3_0.25,374.17,134.82,1:14.43,1161900016, 12 ,683%
RefSeqV205_Complete_ani99_cLOW_stFalse_r4_0.65,370.37,137.75,1:15.80,1153828368, 12 ,670%
RefSeqV205_Complete_Huttenhower_LC8_0.45,4.44,25.79,0:10.33,235339420, 12 ,292%
RefSeqV205_Complete_ani97_cHIGH_stFalse_r1_1.00,347.27,129.23,1:10.85,1161850852, 12 ,672%
RefSeqV205_Complete_BioPool_0.80,17.59,49.34,0:18.90,457021356, 12 ,354%
RefSeqV205_Complete_ani97_cHIGH_stFalse_r3_0.25,364.94,138.61,1:13.86,1161639160, 12 ,681%
RefSeqV205_Complete_ani99_cLOW_stTrue_r3_0.70,351.24,134.32,1:11.81,1160501724, 12 ,676%
RefSeqV205_Complete_ani100_cLOW_stFalse_r4_0.95,451.72,147.32,1:26.36,1152770424, 12 ,693%
RefSeqV205_Complete_ani97_cLOW_stTrue_r9_0.15,336.88,134.86,1:12.15,1159827424, 12 ,653%
RefSeqV205_Complete_ani100_cHIGH_stFalse_r7_0.85,454.07,145.90,1:24.43,1161931720, 12 ,710%
RefSeqV205_Complete_RH_S005__insert_270_0.25,2975.25,199.85,4:57.64,1163533460, 12 ,1066%
RefSeqV205_Complete_ani95_cLOW_stTrue_r4_0.05,387.33,138.33,1:20.26,1158973280, 12 ,654%
RefSeqV205_Complete_ani97_cLOW_stTrue_r1_0.95,367.80,138.71,1:13.77,1155353392, 12 ,686%
RefSeqV205_Complete_Huttenhower_LC7_0.45,4.07,22.44,0:08.72,205881996, 12 ,303%
RefSeqV205_Complete_ani100_cLOW_stTrue_r3_0.25,379.29,130.89,1:15.06,1153402040, 12 ,679%
RefSeqV205_Complete_ani100_cLOW_stTrue_r1_1.00,416.20,139.14,1:20.66,1143867232, 12 ,688%
RefSeqV205_Complete_UnAmbiguouslyMapped_ds.7_1.00,79.13,123.00,0:49.00,1117953972, 12 ,412%
RefSeqV205_Complete_ani97_cLOW_stTrue_r6_0.15,362.73,136.94,1:13.40,1158495124, 12 ,680%
RefSeqV205_Complete_ani95_cLOW_stTrue_r3_0.85,399.80,136.59,1:17.06,1147191048, 12 ,696%
RefSeqV205_Complete_ani97_cHIGH_stTrue_r4_0.35,378.09,138.57,1:15.25,1161929216, 12 ,686%
RefSeqV205_Complete_ani100_cHIGH_stFalse_r0_0.05,452.13,144.82,1:26.22,1161898016, 12 ,692%
RefSeqV205_Complete_ani97_cLOW_stFalse_r3_0.75,358.38,136.01,1:12.01,1138528840, 12 ,686%
RefSeqV205_Complete_ani95_cLOW_stTrue_r7_0.50,412.30,137.77,1:19.49,1148372024, 12 ,691%
RefSeqV205_Complete_ani100_cHIGH_stTrue_r8_0.00,420.46,155.01,1:24.72,1162013880, 12 ,679%
RefSeqV205_Complete_UnAmbiguouslyMapped_ds.buccal_0.75,7.93,15.01,0:06.19,126252588, 12 ,370%
RefSeqV205_Complete_MGRG_nanopore_b1.fail.2d_0.90,0.27,1.19,0:01.34,10244484, 12 ,109%
RefSeqV205_Complete_ZymoMock_0.70,285.58,100.28,0:54.57,826752744, 12 ,707%
RefSeqV205_Complete_Huttenhower_LC4_0.10,4.43,24.09,0:10.02,212397652, 12 ,284%
RefSeqV205_Complete_ani99_cLOW_stFalse_r8_0.30,356.94,132.74,1:11.67,1140022328, 12 ,683%
RefSeqV205_Complete_UnAmbiguouslyMapped_ds.nycsm_0.95,7.79,28.90,0:11.29,256414744, 12 ,324%
RefSeqV205_Complete_ani100_cLOW_stTrue_r0_0.70,384.45,132.80,1:15.87,1127895680, 12 ,681%
RefSeqV205_Complete_NA12878_NegControl_SL126486_0_0.45,495.79,140.13,1:24.47,1162141064, 12 ,752%
RefSeqV205_Complete_Huttenhower_LC3_0.90,4.23,24.02,0:09.66,217981828, 12 ,292%
RefSeqV205_Complete_ani97_cHIGH_stTrue_r7_0.60,374.14,135.38,1:14.53,1161934904, 12 ,683%
RefSeqV205_Complete_ani100_cHIGH_stFalse_r3_0.50,410.45,136.84,1:20.09,1160733584, 12 ,683%
RefSeqV205_Complete_ani97_cLOW_stFalse_r0_0.20,369.47,138.31,1:15.45,1141330488, 12 ,672%
RefSeqV205_Complete_ani97_cLOW_stTrue_r5_0.40,371.23,136.51,1:14.50,1160974932, 12 ,681%
RefSeqV205_Complete_UnAmbiguouslyMapped_ds.frankengenome_0.40,16.42,65.67,0:24.78,610899708, 12 ,331%
RefSeqV205_Complete_ani95_cLOW_stFalse_r0_1.00,407.22,135.29,1:17.74,1136696864, 12 ,697%
RefSeqV205_Complete_*_0.45,0.03,0.00,0:00.03,6828, 12 ,118%
RefSeqV205_Complete_ani100_cHIGH_stTrue_r7_0.00,430.09,150.94,1:28.75,1161897292, 12 ,654%
RefSeqV205_Complete_ani95_cLOW_stFalse_r2_0.25,407.25,133.19,1:16.72,1117824928, 12 ,704%
RefSeqV205_Complete_ani95_cLOW_stTrue_r8_0.50,383.27,135.51,1:16.21,1151622832, 12 ,680%
RefSeqV205_Complete_ani100_cLOW_stFalse_r0_0.40,426.04,143.64,1:22.36,1115777560, 12 ,691%
RefSeqV205_Complete_ani99_cHIGH_stTrue_r0_0.70,338.32,133.93,1:11.83,1161713704, 12 ,657%
RefSeqV205_Complete_ani99_cHIGH_stFalse_r2_0.60,346.65,137.23,1:11.96,1154268368, 12 ,672%
RefSeqV205_Complete_UnAmbiguouslyMapped_ds.hous2_0.20,7.86,31.52,0:12.20,281170772, 12 ,322%
RefSeqV205_Complete_RH_S003__insert_270_0.25,2908.36,191.17,4:50.64,1163544820, 12 ,1066%
RefSeqV205_Complete_ani99_cLOW_stFalse_r7_0.30,360.67,133.00,1:13.19,1117139712, 12 ,674%
RefSeqV205_Complete_ABRF_MGRG_Normal_0.50,85.49,63.05,0:27.95,532287472, 12 ,531%
RefSeqV205_Complete_ABRF_MGRG_5ng_0.90,89.08,76.50,0:33.04,652314284, 12 ,501%
RefSeqV205_Complete_ani97_cHIGH_stFalse_r0_0.70,350.24,131.89,1:12.87,1160996388, 12 ,661%
RefSeqV205_Complete_JGI_SRR033549_0.50,25.30,62.47,0:23.98,583656212, 12 ,365%
RefSeqV205_Complete_ani99_cLOW_stTrue_r2_1.00,362.29,133.22,1:11.57,1119987064, 12 ,692%
RefSeqV205_Complete_ani100_cHIGH_stTrue_r0_0.80,451.61,150.99,1:27.30,1161945552, 12 ,690%
RefSeqV205_Complete_ani99_cLOW_stTrue_r0_0.25,340.84,132.71,1:10.47,1158307760, 12 ,671%
RefSeqV205_Complete_ani97_cHIGH_stTrue_r8_0.60,381.45,140.21,1:15.46,1161926592, 12 ,691%
RefSeqV205_Complete_Huttenhower_LC7_0.85,4.27,24.96,0:11.03,205837060, 12 ,265%
RefSeqV205_Complete_RM2_S001__insert_270_0.65,2960.01,200.75,4:57.37,1162409668, 12 ,1062%
RefSeqV205_Complete_ani97_cHIGH_stTrue_r3_0.75,385.00,142.04,1:17.51,1161930968, 12 ,679%
RefSeqV205_Complete_ani100_cHIGH_stFalse_r7_0.45,410.41,136.47,1:20.27,1161928840, 12 ,681%
RefSeqV205_Complete_ani97_cLOW_stFalse_r4_0.35,368.05,131.22,1:12.23,1090004584, 12 ,691%
RefSeqV205_Complete_ani97_cLOW_stTrue_r1_0.55,365.05,137.93,1:13.94,1155392300, 12 ,680%
RefSeqV205_Complete_ani95_cLOW_stTrue_r3_0.45,388.75,131.36,1:16.88,1147209684, 12 ,676%
RefSeqV205_Complete_NegControl_MH1_1.00,18.87,84.97,0:30.49,820883836, 12 ,340%
RefSeqV205_Complete_ani95_cLOW_stFalse_r9_0.30,394.67,144.80,1:27.47,1149426456, 12 ,616%
RefSeqV205_Complete_MGRG_nanopore_b3.fail.2d_0.10,0.13,0.18,0:00.23,1335056, 12 ,139%
RefSeqV205_Complete_ani100_cLOW_stTrue_r4_0.65,396.56,130.92,1:16.75,1151324088, 12 ,687%
RefSeqV205_Complete_ani99_cHIGH_stFalse_r9_0.75,379.67,138.37,1:17.19,1161696520, 12 ,671%
RefSeqV205_Complete_ani97_cHIGH_stFalse_r4_0.65,386.31,146.21,1:20.96,1161846120, 12 ,657%
RefSeqV205_Complete_Huttenhower_LC8_0.85,4.48,25.29,0:10.09,235280976, 12 ,294%
RefSeqV205_Complete_ani100_cHIGH_stTrue_r4_0.95,435.49,158.95,1:32.18,1161937092, 12 ,644%
RefSeqV205_Complete_ani100_cHIGH_stFalse_r8_0.45,453.25,145.32,1:24.89,1161950264, 12 ,705%
RefSeqV205_Complete_UnAmbiguouslyMapped_ds.soil_0.60,43.22,100.34,0:37.34,946814836, 12 ,384%
RefSeqV205_Complete_ani99_cLOW_stTrue_r4_0.30,344.60,135.43,1:11.22,1145667940, 12 ,673%
RefSeqV205_Complete_RM2_S002__insert_270_0.05,2975.28,199.18,5:00.16,1163732344, 12 ,1057%
RefSeqV205_Complete_MGRG_nanopore_b4.fail.2d_0.75,0.47,3.05,0:03.37,26685428, 12 ,104%
RefSeqV205_Complete_ani100_cHIGH_stTrue_r3_0.15,469.47,155.19,1:30.92,1161941076, 12 ,687%
RefSeqV205_Complete_ani95_cLOW_stFalse_r6_0.30,421.16,134.18,1:18.49,1122008816, 12 ,707%
RefSeqV205_Complete_RM1_S002__insert_5000_0.05,988.32,148.44,2:13.95,1162422952, 12 ,848%
RefSeqV205_Complete_ani100_cLOW_stFalse_r4_0.55,425.06,149.73,1:25.17,1152814272, 12 ,674%
RefSeqV205_Complete_ABRF_MGRG_1ng_0.15,98.07,76.18,0:33.74,649982816, 12 ,516%
RefSeqV205_Complete_ani99_cHIGH_stTrue_r4_0.65,377.28,140.32,1:17.46,1161935908, 12 ,668%
RefSeqV205_Complete_ani99_cHIGH_stFalse_r6_0.75,347.81,145.20,1:22.66,1158712820, 12 ,596%
RefSeqV205_Complete_ani99_cLOW_stFalse_r3_0.25,356.58,136.73,1:13.75,1136711984, 12 ,668%
RefSeqV205_Complete_ani99_cLOW_stFalse_r1_1.00,363.36,135.20,1:14.19,1137597164, 12 ,671%
RefSeqV205_Complete_BioPool_0.40,17.44,47.80,0:17.95,457002228, 12 ,363%
RefSeqV205_Complete_ani99_cHIGH_stTrue_r2_0.40,368.53,137.04,1:16.07,1161830996, 12 ,664%
RefSeqV205_Complete_ani99_cHIGH_stFalse_r0_0.50,392.40,141.10,1:17.05,1161923708, 12 ,692%
RefSeqV205_Complete_ani99_cLOW_stFalse_r5_0.00,377.91,133.24,1:17.27,1130542928, 12 ,661%
RefSeqV205_Complete_ani99_cLOW_stTrue_r5_0.95,364.13,139.21,1:15.79,1159355064, 12 ,664%
RefSeqV205_Complete_MGRG_nanopore_R6_2d_fail_0.05,3.33,27.60,0:10.30,253054340, 12 ,300%
RefSeqV205_Complete_ani100_cHIGH_stTrue_r5_0.30,478.29,160.82,1:31.82,1161896512, 12 ,696%
RefSeqV205_Complete_ani95_cLOW_stFalse_r0_0.15,407.80,133.11,1:17.44,1136658836, 12 ,698%
RefSeqV205_Complete_ani100_cLOW_stFalse_r2_0.70,442.36,147.06,1:24.93,1144936224, 12 ,694%
RefSeqV205_Complete_ani97_cLOW_stTrue_r8_0.70,371.31,139.08,1:14.25,1160760672, 12 ,687%
RefSeqV205_Complete_ani95_cLOW_stFalse_r7_0.95,381.11,107.21,1:06.15,898634780, 12 ,738%
RefSeqV205_Complete_MGRG_nanopore_b4.pass.2d_0.45,0.11,0.01,0:00.04,88508, 12 ,285%
RefSeqV205_Complete_ani99_cLOW_stTrue_r2_0.15,366.62,135.44,1:14.35,1119970196, 12 ,675%
RefSeqV205_Complete_ani97_cHIGH_stFalse_r2_0.40,384.13,143.30,1:17.78,1161168236, 12 ,678%
RefSeqV205_Complete_ani99_cLOW_stFalse_r2_0.80,358.51,131.82,1:11.34,1122119992, 12 ,687%
RefSeqV205_Complete_Huttenhower_LC6_0.20,4.14,25.10,0:10.15,224545612, 12 ,287%
RefSeqV205_Complete_ani100_cLOW_stTrue_r2_0.40,399.29,130.03,1:16.60,1105204160, 12 ,690%
RefSeqV205_Complete_ani95_cLOW_stTrue_r5_0.60,410.56,136.37,1:19.13,1158770648, 12 ,691%
RefSeqV205_Complete_ABRF_MGRG_10ng_0.60,113.39,85.77,0:38.00,735384032, 12 ,524%
RefSeqV205_Complete_ani97_cLOW_stFalse_r5_0.90,373.90,135.95,1:14.14,1149854944, 12 ,687%
RefSeqV205_Complete_ani97_cHIGH_stTrue_r5_0.50,385.56,144.78,1:18.28,1161941648, 12 ,677%
RefSeqV205_Complete_ani100_cHIGH_stFalse_r1_0.60,393.63,141.19,1:19.81,1161943168, 12 ,670%
RefSeqV205_Complete_ani97_cLOW_stFalse_r2_0.10,352.69,128.91,1:10.90,1130139048, 12 ,679%
RefSeqV205_Complete_NegControl_MH2_0.80,18.10,87.55,0:31.04,821152340, 12 ,340%
RefSeqV205_Complete_ani95_cLOW_stFalse_r8_0.95,387.60,87.79,0:59.83,732346620, 12 ,794%
RefSeqV205_Complete_ani97_cLOW_stTrue_r7_0.70,367.66,139.68,1:16.05,1156337276, 12 ,667%
RefSeqV205_Complete_Raiphy_eval_RAIphy_0.60,22.78,70.24,0:26.43,656031184, 12 ,351%
RefSeqV205_Complete_MGRG_nanopore_b3.pass.2d_0.20,0.14,0.02,0:00.06,181500, 12 ,276%
RefSeqV205_Complete_ani95_cLOW_stFalse_r3_0.80,391.85,131.20,1:15.61,1129618876, 12 ,691%
